7600000000000,7610000000000,337145491,868483,336277008,7600000012051,7609999999939,2d0f6a1ec3650de0,179938740,3307,7603855662142,218431,7600000000039,9,7600000175903,297,7600000012051,7609999999939,11.89
7610000000000,7620000000000,337141441,868362,336273079,7610000002013,7619999981933,3b13d23b40e4d215,180002500,3461,7610057159966,219647,7610000000011,9,7610000045497,341,7610000002013,7619999981933,11.91
7620000000000,7630000000000,337122221,866767,336255454,7620000011389,7629999999541,c0f41e2a9182939c,180009427,3169,7623056201104,219088,7620000000031,9,7620000021301,357,7620000011389,7629999999541,11.89
7630000000000,7640000000000,337115612,868888,336246724,7630000000703,7639999977461,e44129df3b607e61,180003040,2731,7638472105318,219056,7630000000037,9,7630000008227,265,7630000000703,7639999977461,11.88
7640000000000,7650000000000,337083617,867466,336216151,7640000025313,7649999957141,12ed77237ff36dcf,180080714,3181,7649854747792,219560,7640000000047,9,7640000071343,345,7640000025313,7649999957141,11.89
7650000000000,7660000000000,337094524,867084,336227440,7650000003803,7659999997051,487a88bbc494d397,180036157,3121,7659183142888,219843,7650000000023,9,7650000009101,469,7650000003803,7659999997051,11.90
7660000000000,7670000000000,337067394,867483,336199911,7660000035641,7669999997461,6726578de2fc7598,180024978,2897,7667189349164,219446,7660000000019,9,7660000023961,323,7660000035641,7669999997461,12.00
7670000000000,7680000000000,337059248,866543,336192705,7670000007977,7679999967401,8cca70d55c8fbe92,180141934,2803,7679219783338,218821,7670000000021,9,7670000160301,405,7670000007977,7679999967401,12.01
7680000000000,7690000000000,337047461,866092,336181369,7680000009613,7689999988009,56d0bc95b2f6d8c9,180101823,3079,7680315840754,218796,7680000000019,9,7680000115009,267,7680000009613,7689999988009,12.02
7690000000000,7700000000000,337033156,867502,336165654,7690000029017,7699999995277,f34961c2d6883d71,180131171,3217,7692638976892,219021,7690000000063,9,7690000023473,451,7690000029017,7699999995277,11.97
7700000000000,7710000000000,337009256,864787,336144469,7700000003029,7709999990839,385d1da65ff9e00c,180186915,3049,7709217971842,218645,7700000000047,9,7700000217313,545,7700000003029,7709999990839,11.98
7710000000000,7720000000000,336981294,865640,336115654,7710000003241,7719999978533,5aace1b876a1a865,180218538,2711,7715432075882,218220,7710000000083,9,7710000022181,343,7710000003241,7719999978533,11.97
7720000000000,7730000000000,336977557,864567,336112990,7720000013027,7729999964723,61f4a99392a30722,180219770,2917,7723928222392,218677,7720000000001,9,7720000012541,529,7720000013027,7729999964723,12.05
7730000000000,7740000000000,336973347,865998,336107349,7730000011441,7739999997679,44d97550f2203599,180205628,2971,7731766468918,218990,7730000000011,9,7730000003753,309,7730000011441,7739999997679,12.03
7740000000000,7750000000000,336943988,865765,336078223,7740000005357,7749999964493,0f690cfaeb5d4d1a,180306056,3319,7744333807828,218889,7740000000017,9,7740000045529,435,7740000005357,7749999964493,12.05
7750000000000,7760000000000,336933210,862948,336070262,7750000012283,7759999968739,29d92cf7b0301ff3,180309492,3217,7756380868636,218667,7750000000027,9,7750000038901,483,7750000012283,7759999968739,11.95
7760000000000,7770000000000,336918579,862665,336055914,7760000020501,7769999991473,61c431b18e6f575a,180313994,3163,7763265840868,219050,7760000000009,9,7760000063833,261,7760000020501,7769999991473,11.95
7770000000000,7780000000000,336910021,864221,336045800,7770000018299,7779999992123,ec41b1a5326de14e,180344736,2897,7772725497974,217974,7770000000013,9,7770000045583,261,7770000018299,7779999992123,11.96
7780000000000,7790000000000,336882224,864903,336017321,7780000002667,7789999997261,bd41566cb0747eb6,180385221,3769,7783415330062,218961,7780000000021,9,7780000018877,319,7780000002667,7789999997261,11.99
7790000000000,7800000000000,336877932,864276,336013656,7790000017733,7799999998811,e6106413bcdef0bb,180451861,2851,7799128931092,219008,7790000000099,9,7790000001533,595,7790000017733,7799999998811,11.99
7800000000000,7810000000000,336874963,863506,336011457,7800000011899,7809999988433,c138cc5d5b714561,180425522,2969,7801536870362,219233,7800000000019,9,7800000010723,597,7800000011899,7809999988433,12.00
7810000000000,7820000000000,336845650,863327,335982323,7810000006877,7819999984879,018fd079dc790210,180468341,3319,7813462536472,219122,7810000000003,9,7810000093403,535,7810000006877,7819999984879,11.96
7820000000000,7830000000000,336835988,863654,335972334,7820000016553,7829999997223,c372ec6885792239,180521054,3067,7826035628254,218454,7820000000003,9,7820000121407,319,7820000016553,7829999997223,11.95
7830000000000,7840000000000,336813445,861917,335951528,7830000000523,7839999994283,66056dc0482592a2,180559313,3373,7830982775206,218984,7830000000001,9,7830000123383,451,7830000000523,7839999994283,11.99
7840000000000,7850000000000,336798663,861872,335936791,7840000015457,7849999971439,361ea5d1913e53b5,180577792,3181,7845903430318,218289,7840000000009,9,7840000003711,699,7840000015457,7849999971439,12.05
7850000000000,7860000000000,336800969,861461,335939508,7850000005849,7859999989693,aa8ed7480fb46814,180551449,3019,7853351496292,219146,7850000000027,9,7850000097871,323,7850000005849,7859999989693,12.02
7860000000000,7870000000000,336776865,861229,335915636,7860000028883,7869999958537,d202e5b228e2a0b0,180563352,3301,7863835640086,219121,7860000000019,9,7860000035813,381,7860000028883,7869999958537,12.04
7870000000000,7880000000000,336758188,861702,335896486,7870000001179,7879999999891,a5868970b0cd5253,180632796,2791,7877613300442,218444,7870000000003,9,7870000068187,399,7870000001179,7879999999891,11.93
7880000000000,7890000000000,336745280,861219,335884061,7880000015123,7889999993023,43ec3b9006cca876,180608684,2699,7888702589762,218026,7880000000011,9,7880000041283,345,7880000015123,7889999993023,11.89
7890000000000,7900000000000,336735157,861868,335873289,7890000014009,7899999991903,afce7d11a8ca2477,180680366,2851,7895118342658,218594,7890000000007,9,7890000045401,319,7890000014009,7899999991903,11.89
7900000000000,7910000000000,336708351,861011,335847340,7900000011623,7909999972453,79abcec97c6a5222,180717052,2939,7906224974498,218462,7900000000003,9,7900000048151,375,7900000011623,7909999972453,11.91
7910000000000,7920000000000,336715980,859590,335856390,7910000003641,7919999977951,f76d76a253467ccd,180675061,2731,7919961621472,218185,7910000000011,9,7910000214661,267,7910000003641,7919999977951,11.92
7920000000000,7930000000000,336679308,861153,335818155,7920000012317,7929999994337,8e8253e73065af38,180753605,3061,7921806813952,218343,7920000000019,9,7920000035933,427,7920000012317,7929999994337,11.90
7930000000000,7940000000000,336672143,860688,335811455,7930000021051,7939999989227,82ea981675ab29b1,180735254,2699,7933402656968,217968,7930000000019,9,7930000005761,265,7930000021051,7939999989227,11.89
7940000000000,7950000000000,336651087,859150,335791937,7940000015621,7949999988173,aa58509c8d98743b,180812604,2861,7940722226606,219217,7940000000059,9,7940000049767,381,7940000015621,7949999988173,11.88
7950000000000,7960000000000,336644732,860965,335783767,7950000018277,7959999964753,99c0dcc0fd2b7d12,180831027,2749,7955108558974,217887,7950000000001,9,7950000059251,297,7950000018277,7959999964753,11.91
7960000000000,7970000000000,336640787,859752,335781035,7960000011101,7969999998241,1144dcfc4bc029e3,180860194,2729,7969507778732,217971,7960000000033,9,7960000049083,261,7960000011101,7969999998241,11.90
7970000000000,7980000000000,336627586,860571,335767015,7970000003753,7979999974699,66b90c744d559284,180834757,3109,7979716905568,218000,7970000000069,9,7970000054923,917,7970000003753,7979999974699,11.90
7980000000000,7990000000000,336597286,861834,335735452,7980000018631,7989999993347,06bf8629afc32973,180895835,2749,7982656563598,218512,7980000000013,9,7980000154859,387,7980000018631,7989999993347,11.90
7990000000000,8000000000000,336588858,860018,335728840,7990000008373,7999999998563,f2753c2ab8ec1447,180889019,3433,7992901765318,217873,7990000000009,9,7990000024081,297,7990000008373,7999999998563,11.89
8000000000000,8010000000000,336573816,859216,335714600,8000000000791,8009999981843,ea3d720e2b276ca7,180977232,3121,8000524050202,218404,8000000000009,9,8000000008813,261,8000000000791,8009999981843,11.89
8010000000000,8020000000000,336563171,858509,335704662,8010000002687,8019999974387,073a6f36defe96aa,181004285,3037,8017904736172,218295,8010000000017,9,8010000004081,393,8010000002687,8019999974387,11.89
8020000000000,8030000000000,336549518,859743,335689775,8020000020983,8029999988641,651a6e934fff2758,181026904,3253,8027403439648,218416,8020000000043,9,8020000165253,595,8020000020983,8029999988641,11.88
8030000000000,8040000000000,336525239,857764,335667475,8030000000989,8039999986961,2c5a3d8d90d6c261,181025195,2897,8036507929154,218852,8030000000051,9,8030000260307,259,8030000000989,8039999986961,11.88
8040000000000,8050000000000,336526629,859374,335667255,8040000003907,8049999986549,8c109ac3b457251b,181028494,2833,8040826434808,217816,8040000000013,9,8040000045631,341,8040000003907,8049999986549,11.90
8050000000000,8060000000000,336498977,856526,335642451,8050000030577,8059999968877,9e29d1717786796b,181097614,2957,8054109534206,218065,8050000000027,9,8050000116581,333,8050000030577,8059999968877,11.91
8060000000000,8070000000000,336482660,857817,335624843,8060000024303,8069999996209,dfb5b205bdfdc8fa,181130334,2953,8069063839888,218444,8060000000069,9,8060000002361,399,8060000024303,8069999996209,11.88
8070000000000,8080000000000,336475365,857542,335617823,8070000010993,8079999974213,eff22dad796bfb47,181102784,2797,8076214187332,217972,8070000000017,9,8070000034913,295,8070000010993,8079999974213,11.92
8080000000000,8090000000000,336465870,856683,335609187,8080000008961,8089999985069,496fa0405be4a8e0,181160084,3119,8088857060654,219014,8080000000001,9,8080000009379,391,8080000008961,8089999985069,11.92
8090000000000,8100000000000,336439605,857310,335582295,8090000011283,8099999998879,72f4927b9bf82663,181214959,2791,8096721206272,218373,8090000000029,9,8090000109187,303,8090000011283,8099999998879,11.88
8100000000000,8110000000000,336437937,856265,335581672,8100000008231,8109999984257,9f89c943da0951cc,181227840,2803,8105162487766,218592,8100000000013,9,8100000107387,369,8100000008231,8109999984257,11.91
8110000000000,8120000000000,336427833,857014,335570819,8110000023971,8119999966159,7305266a23f7718d,181238548,2833,8116042436176,218520,8110000000079,9,8110000053811,303,8110000023971,8119999966159,11.89
8120000000000,8130000000000,336399718,856040,335543678,8120000001593,8129999995081,bbcd13a17ea2a071,181279296,2677,8122421035336,217451,8120000000023,9,8120000019433,527,8120000001593,8129999995081,11.91
8130000000000,8140000000000,336398480,854647,335543833,8130000003973,8139999991681,81bf227f3d4c6088,181265554,2819,8131884977702,218074,8130000000013,9,8130000002363,259,8130000003973,8139999991681,11.89
8150000000000,8160000000000,336361515,852539,335508976,8150000000459,8159999968459,9c566cfb618feea6,181333743,2803,8152411056718,217299,8150000000063,9,8150000006791,299,8150000000459,8159999968459,11.90
8140000000000,8150000000000,336379733,853835,335525898,8140000002461,8149999999159,e1fa601f251cb990,181251163,3319,8145156563938,218471,8140000000039,9,8140000152983,259,8140000002461,8149999999159,11.93
8160000000000,8170000000000,336347871,853066,335494805,8160000011173,8169999999911,caa559fcf8f7d36b,181373118,2753,8169962821616,217993,8160000000011,9,8160000034273,531,8160000011173,8169999999911,11.95
8170000000000,8180000000000,336322791,853661,335469130,8170000054927,8179999995059,8e1735c229eea6e0,181428051,3109,8176989345988,217004,8170000000021,9,8170000233679,611,8170000054927,8179999995059,11.94
8180000000000,8190000000000,336319005,853761,335465244,8180000008801,8189999983643,77670e961cbafc0a,181413071,3023,8184159874256,217927,8180000000027,9,8180000005321,267,8180000008801,8189999983643,11.94
8190000000000,8200000000000,336314950,852561,335462389,8190000003589,8199999979427,eaa0620f59d2aee8,181446290,2917,8198112457672,217892,8190000000019,9,8190000012877,273,8190000003589,8199999979427,11.95
8200000000000,8210000000000,336290727,854352,335436375,8200000013839,8209999998803,f440e114e150a6fd,181461126,2797,8208049753336,216937,8200000000019,9,8200000003763,325,8200000013839,8209999998803,11.93
8210000000000,8220000000000,336275702,855582,335420120,8210000018993,8219999983337,ac48db79c3dc24c1,181469865,3511,8211703554238,217531,8210000000003,9,8210000184563,645,8210000018993,8219999983337,11.93
8220000000000,8230000000000,336258522,853583,335404939,8220000031561,8229999986071,586a74a55fa8fc74,181531692,3011,8224978052246,217428,8220000000011,9,8220000005297,265,8220000031561,8229999986071,11.94
8230000000000,8240000000000,336260563,854752,335405811,8230000001107,8239999995893,ddcadf6650bfddc7,181515264,3163,8234331424828,217936,8230000000049,9,8230000223579,375,8230000001107,8239999995893,11.91
8240000000000,8250000000000,336238382,852831,335385551,8240000014427,8249999997121,9e1278986b4b46b0,181566221,2843,8244112281494,217919,8240000000021,9,8240000030959,287,8240000014427,8249999997121,11.93
8250000000000,8260000000000,336227878,852107,335375771,8250000008911,8259999998543,3a831b51b66d9a5e,181629008,2803,8256445656016,216874,8250000000041,9,8250000116089,327,8250000008911,8259999998543,11.91
8260000000000,8270000000000,336202874,852944,335349930,8260000017967,8269999980499,88552738a222fcf3,181587981,2851,8264668322542,217058,8260000000013,9,8260000059739,321,8260000017967,8269999980499,11.91
8270000000000,8280000000000,336195447,851901,335343546,8270000017663,8279999989103,c72c9bad5505149c,181670243,2647,8278355871472,216255,8270000000027,9,8270000160841,323,8270000017663,8279999989103,11.92
8280000000000,8290000000000,336194394,852108,335342286,8280000000557,8289999973889,b7a8500a056f9429,181604765,3019,8283952885228,217165,8280000000001,9,8280000017719,473,8280000000557,8289999973889,11.92
8290000000000,8300000000000,336183302,853508,335329794,8290000039879,8299999971833,fabd58589f1e6841,181654261,3329,8298167672792,217508,8290000000031,9,8290000007671,485,8290000039879,8299999971833,11.91
8300000000000,8310000000000,336161391,850995,335310396,8300000002141,8309999996191,b465ad3083bb175a,181652771,3079,8300252231548,216416,8300000000027,9,8300000040863,327,8300000002141,8309999996191,11.92
8310000000000,8320000000000,336146829,852968,335293861,8310000015683,8319999999541,4c582429cc233c71,181713142,2797,8317914669406,216993,8310000000011,9,8310000009769,377,8310000015683,8319999999541,11.93
8320000000000,8330000000000,336128197,852428,335275769,8320000000471,8329999995523,858c418ea4a8e1a1,181776049,3229,8326483545832,217393,8320000000009,9,8320000086199,377,8320000000471,8329999995523,11.93
8330000000000,8340000000000,336116255,854274,335261981,8330000045119,8339999997893,a7ab3b8dcf15eca3,181762057,3061,8336808931156,216584,8330000000009,9,8330000045051,415,8330000045119,8339999997893,11.94
